Geo_FIPS,Geo_QName,Geo_FILEID,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,Geo_GEOID,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A00001_001,SE_A00003_001,SE_A00003_002,SE_A00003_003
"42199","State House District 199 (2018), Pennsylvania","ACSSF","pa","620","00","0024854",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,,"199",,,,,,,,,,,,,,"62000US42199","State House District 199 (2018)",,,,63592,231.237,228.9908,2.246111
"42200","State House District 200 (2018), Pennsylvania","ACSSF","pa","620","00","0024855",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,,"200",,,,,,,,,,,,,,"62000US42200","State House District 200 (2018)",,,,65055,7.784975,7.733409,0.05156549
"42201","State House District 201 (2018), Pennsylvania","ACSSF","pa","620","00","0024856",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,,"201",,,,,,,,,,,,,,"62000US42201","State House District 201 (2018)",,,,65879,3.696122,3.695077,0.001044406
"42202","State House District 202 (2018), Pennsylvania","ACSSF","pa","620","00","0024857",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,,"202",,,,,,,,,,,,,,"62000US42202","State House District 202 (2018)",,,,67760,3.380232,3.380232,0
"42203","State House District 203 (2018), Pennsylvania","ACSSF","pa","620","00","0024858",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,,"203",,,,,,,,,,,,,,"62000US42203","State House District 203 (2018)",,,,70204,3.773247,3.751376,0.02187114
"44001","State House District 1 (2018), Rhode Island","ACSSF","ri","620","00","0001471",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"001",,,,,,,,,,,,,,"62000US44001","State House District 1 (2018)",,,,13584,1.468543,1.354615,0.1139283
"44002","State House District 2 (2018), Rhode Island","ACSSF","ri","620","00","0001472",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"002",,,,,,,,,,,,,,"62000US44002","State House District 2 (2018)",,,,12941,1.968606,1.608904,0.3597017
"44003","State House District 3 (2018), Rhode Island","ACSSF","ri","620","00","0001473",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"003",,,,,,,,,,,,,,"62000US44003","State House District 3 (2018)",,,,16039,1.327203,1.327203,0
"44004","State House District 4 (2018), Rhode Island","ACSSF","ri","620","00","0001474",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"004",,,,,,,,,,,,,,"62000US44004","State House District 4 (2018)",,,,13587,2.694236,2.247914,0.4463218
"44005","State House District 5 (2018), Rhode Island","ACSSF","ri","620","00","0001475",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"005",,,,,,,,,,,,,,"62000US44005","State House District 5 (2018)",,,,12265,1.499706,1.466575,0.03313104
"44006","State House District 6 (2018), Rhode Island","ACSSF","ri","620","00","0001476",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"006",,,,,,,,,,,,,,"62000US44006","State House District 6 (2018)",,,,14248,2.016357,2.004914,0.01144252
"44007","State House District 7 (2018), Rhode Island","ACSSF","ri","620","00","0001477",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"007",,,,,,,,,,,,,,"62000US44007","State House District 7 (2018)",,,,14514,1.038723,1.038467,0.0002563718
"44008","State House District 8 (2018), Rhode Island","ACSSF","ri","620","00","0001478",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"008",,,,,,,,,,,,,,"62000US44008","State House District 8 (2018)",,,,14473,1.241332,1.227931,0.01340083
"44009","State House District 9 (2018), Rhode Island","ACSSF","ri","620","00","0001479",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"009",,,,,,,,,,,,,,"62000US44009","State House District 9 (2018)",,,,13572,1.026174,1.017162,0.009012397
"44010","State House District 10 (2018), Rhode Island","ACSSF","ri","620","00","0001480",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"010",,,,,,,,,,,,,,"62000US44010","State House District 10 (2018)",,,,15202,1.980266,1.671013,0.3092532
"44011","State House District 11 (2018), Rhode Island","ACSSF","ri","620","00","0001481",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"011",,,,,,,,,,,,,,"62000US44011","State House District 11 (2018)",,,,15241,0.9630798,0.9630798,0
"44012","State House District 12 (2018), Rhode Island","ACSSF","ri","620","00","0001482",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"012",,,,,,,,,,,,,,"62000US44012","State House District 12 (2018)",,,,14253,2.913634,2.029092,0.8845423
"44013","State House District 13 (2018), Rhode Island","ACSSF","ri","620","00","0001483",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"013",,,,,,,,,,,,,,"62000US44013","State House District 13 (2018)",,,,14403,1.642001,1.633443,0.008557568
"44014","State House District 14 (2018), Rhode Island","ACSSF","ri","620","00","0001484",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"014",,,,,,,,,,,,,,"62000US44014","State House District 14 (2018)",,,,14520,2.506566,2.305917,0.2006488
"44015","State House District 15 (2018), Rhode Island","ACSSF","ri","620","00","0001485",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"015",,,,,,,,,,,,,,"62000US44015","State House District 15 (2018)",,,,13769,8.509553,8.471284,0.03826852
"44016","State House District 16 (2018), Rhode Island","ACSSF","ri","620","00","0001486",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"016",,,,,,,,,,,,,,"62000US44016","State House District 16 (2018)",,,,12898,3.55973,3.494221,0.06550841
"44017","State House District 17 (2018), Rhode Island","ACSSF","ri","620","00","0001487",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"017",,,,,,,,,,,,,,"62000US44017","State House District 17 (2018)",,,,16536,2.753613,2.704641,0.04897282
"44018","State House District 18 (2018), Rhode Island","ACSSF","ri","620","00","0001488",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"018",,,,,,,,,,,,,,"62000US44018","State House District 18 (2018)",,,,15052,2.910771,2.073615,0.837156
"44019","State House District 19 (2018), Rhode Island","ACSSF","ri","620","00","0001489",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"019",,,,,,,,,,,,,,"62000US44019","State House District 19 (2018)",,,,13090,4.549387,3.641619,0.9077679
"44020","State House District 20 (2018), Rhode Island","ACSSF","ri","620","00","0001490",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"020",,,,,,,,,,,,,,"62000US44020","State House District 20 (2018)",,,,12733,6.234097,5.865722,0.3683751
"44021","State House District 21 (2018), Rhode Island","ACSSF","ri","620","00","0001491",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"021",,,,,,,,,,,,,,"62000US44021","State House District 21 (2018)",,,,12733,7.483066,5.113829,2.369237
"44022","State House District 22 (2018), Rhode Island","ACSSF","ri","620","00","0001492",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"022",,,,,,,,,,,,,,"62000US44022","State House District 22 (2018)",,,,13190,11.34859,5.015896,6.332699
"44023","State House District 23 (2018), Rhode Island","ACSSF","ri","620","00","0001493",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"023",,,,,,,,,,,,,,"62000US44023","State House District 23 (2018)",,,,13662,5.939105,4.110741,1.828364
"44024","State House District 24 (2018), Rhode Island","ACSSF","ri","620","00","0001494",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"024",,,,,,,,,,,,,,"62000US44024","State House District 24 (2018)",,,,14583,12.52846,9.294928,3.233529
"44025","State House District 25 (2018), Rhode Island","ACSSF","ri","620","00","0001495",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"025",,,,,,,,,,,,,,"62000US44025","State House District 25 (2018)",,,,12558,2.981346,2.875949,0.1053974
"44026","State House District 26 (2018), Rhode Island","ACSSF","ri","620","00","0001496",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"026",,,,,,,,,,,,,,"62000US44026","State House District 26 (2018)",,,,14807,6.05095,5.802369,0.2485811
"44027","State House District 27 (2018), Rhode Island","ACSSF","ri","620","00","0001497",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"027",,,,,,,,,,,,,,"62000US44027","State House District 27 (2018)",,,,14753,6.524673,6.107956,0.416717
"44028","State House District 28 (2018), Rhode Island","ACSSF","ri","620","00","0001498",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"028",,,,,,,,,,,,,,"62000US44028","State House District 28 (2018)",,,,14290,24.43421,22.88411,1.550104
"44029","State House District 29 (2018), Rhode Island","ACSSF","ri","620","00","0001499",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"029",,,,,,,,,,,,,,"62000US44029","State House District 29 (2018)",,,,13709,37.74291,36.73089,1.012018
"44030","State House District 30 (2018), Rhode Island","ACSSF","ri","620","00","0001500",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"030",,,,,,,,,,,,,,"62000US44030","State House District 30 (2018)",,,,14272,35.87857,35.32193,0.5566416
"44031","State House District 31 (2018), Rhode Island","ACSSF","ri","620","00","0001501",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"031",,,,,,,,,,,,,,"62000US44031","State House District 31 (2018)",,,,14175,33.57767,24.88482,8.692854
"44032","State House District 32 (2018), Rhode Island","ACSSF","ri","620","00","0001502",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"032",,,,,,,,,,,,,,"62000US44032","State House District 32 (2018)",,,,14632,31.51484,24.80427,6.710573
"44033","State House District 33 (2018), Rhode Island","ACSSF","ri","620","00","0001503",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"033",,,,,,,,,,,,,,"62000US44033","State House District 33 (2018)",,,,14879,21.97895,17.32024,4.658719
"44034","State House District 34 (2018), Rhode Island","ACSSF","ri","620","00","0001504",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"034",,,,,,,,,,,,,,"62000US44034","State House District 34 (2018)",,,,14113,31.65516,11.44185,20.21331
"44035","State House District 35 (2018), Rhode Island","ACSSF","ri","620","00","0001505",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"035",,,,,,,,,,,,,,"62000US44035","State House District 35 (2018)",,,,13578,32.54701,29.12272,3.424294
"44036","State House District 36 (2018), Rhode Island","ACSSF","ri","620","00","0001506",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"036",,,,,,,,,,,,,,"62000US44036","State House District 36 (2018)",,,,13804,207.2856,64.99143,142.2942
"44037","State House District 37 (2018), Rhode Island","ACSSF","ri","620","00","0001507",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"037",,,,,,,,,,,,,,"62000US44037","State House District 37 (2018)",,,,14998,60.21119,15.35643,44.85476
"44038","State House District 38 (2018), Rhode Island","ACSSF","ri","620","00","0001508",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"038",,,,,,,,,,,,,,"62000US44038","State House District 38 (2018)",,,,12916,41.75528,40.51099,1.244295
"44039","State House District 39 (2018), Rhode Island","ACSSF","ri","620","00","0001509",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"039",,,,,,,,,,,,,,"62000US44039","State House District 39 (2018)",,,,13044,102.2558,100.8458,1.409925
"44040","State House District 40 (2018), Rhode Island","ACSSF","ri","620","00","0001510",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"040",,,,,,,,,,,,,,"62000US44040","State House District 40 (2018)",,,,14607,125.5072,121.741,3.766248
"44041","State House District 41 (2018), Rhode Island","ACSSF","ri","620","00","0001511",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"041",,,,,,,,,,,,,,"62000US44041","State House District 41 (2018)",,,,14731,62.11957,55.40217,6.717396
"44042","State House District 42 (2018), Rhode Island","ACSSF","ri","620","00","0001512",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"042",,,,,,,,,,,,,,"62000US44042","State House District 42 (2018)",,,,14492,12.43323,11.92021,0.5130209
"44043","State House District 43 (2018), Rhode Island","ACSSF","ri","620","00","0001513",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"043",,,,,,,,,,,,,,"62000US44043","State House District 43 (2018)",,,,13680,8.82793,8.721605,0.106326
"44044","State House District 44 (2018), Rhode Island","ACSSF","ri","620","00","0001514",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"044",,,,,,,,,,,,,,"62000US44044","State House District 44 (2018)",,,,14705,15.44325,14.71649,0.726757
"44045","State House District 45 (2018), Rhode Island","ACSSF","ri","620","00","0001515",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"045",,,,,,,,,,,,,,"62000US44045","State House District 45 (2018)",,,,14464,6.337401,6.17681,0.1605907
"44046","State House District 46 (2018), Rhode Island","ACSSF","ri","620","00","0001516",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"046",,,,,,,,,,,,,,"62000US44046","State House District 46 (2018)",,,,14729,13.03701,12.38105,0.6559602
"44047","State House District 47 (2018), Rhode Island","ACSSF","ri","620","00","0001517",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"047",,,,,,,,,,,,,,"62000US44047","State House District 47 (2018)",,,,15262,50.35445,47.98496,2.369483
"44048","State House District 48 (2018), Rhode Island","ACSSF","ri","620","00","0001518",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"048",,,,,,,,,,,,,,"62000US44048","State House District 48 (2018)",,,,14633,35.13801,33.91541,1.2226
"44049","State House District 49 (2018), Rhode Island","ACSSF","ri","620","00","0001519",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"049",,,,,,,,,,,,,,"62000US44049","State House District 49 (2018)",,,,14788,2.131194,2.049352,0.08184285
"44050","State House District 50 (2018), Rhode Island","ACSSF","ri","620","00","0001520",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"050",,,,,,,,,,,,,,"62000US44050","State House District 50 (2018)",,,,13040,2.841592,2.758502,0.08308919
"44051","State House District 51 (2018), Rhode Island","ACSSF","ri","620","00","0001521",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"051",,,,,,,,,,,,,,"62000US44051","State House District 51 (2018)",,,,14401,6.745175,6.684947,0.06022846
"44052","State House District 52 (2018), Rhode Island","ACSSF","ri","620","00","0001522",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"052",,,,,,,,,,,,,,"62000US44052","State House District 52 (2018)",,,,15486,15.86611,14.40632,1.459792
"44053","State House District 53 (2018), Rhode Island","ACSSF","ri","620","00","0001523",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"053",,,,,,,,,,,,,,"62000US44053","State House District 53 (2018)",,,,14678,27.51468,26.02013,1.494548
"44054","State House District 54 (2018), Rhode Island","ACSSF","ri","620","00","0001524",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"054",,,,,,,,,,,,,,"62000US44054","State House District 54 (2018)",,,,14574,2.445524,2.360789,0.08473514
"44055","State House District 55 (2018), Rhode Island","ACSSF","ri","620","00","0001525",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"055",,,,,,,,,,,,,,"62000US44055","State House District 55 (2018)",,,,14085,2.702553,2.667366,0.03518742
"44056","State House District 56 (2018), Rhode Island","ACSSF","ri","620","00","0001526",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"056",,,,,,,,,,,,,,"62000US44056","State House District 56 (2018)",,,,14384,0.7084052,0.6910746,0.01733058
"44057","State House District 57 (2018), Rhode Island","ACSSF","ri","620","00","0001527",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"057",,,,,,,,,,,,,,"62000US44057","State House District 57 (2018)",,,,13905,4.569396,4.276442,0.2929539
"44058","State House District 58 (2018), Rhode Island","ACSSF","ri","620","00","0001528",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"058",,,,,,,,,,,,,,"62000US44058","State House District 58 (2018)",,,,15368,1.712455,1.708091,0.004363727
"44059","State House District 59 (2018), Rhode Island","ACSSF","ri","620","00","0001529",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"059",,,,,,,,,,,,,,"62000US44059","State House District 59 (2018)",,,,14240,1.432579,1.362898,0.06968063
"44060","State House District 60 (2018), Rhode Island","ACSSF","ri","620","00","0001530",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"060",,,,,,,,,,,,,,"62000US44060","State House District 60 (2018)",,,,14242,1.501868,1.476564,0.02530398
"44061","State House District 61 (2018), Rhode Island","ACSSF","ri","620","00","0001531",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"061",,,,,,,,,,,,,,"62000US44061","State House District 61 (2018)",,,,12429,1.640125,1.564484,0.07564012
"44062","State House District 62 (2018), Rhode Island","ACSSF","ri","620","00","0001532",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"062",,,,,,,,,,,,,,"62000US44062","State House District 62 (2018)",,,,14441,2.49334,2.371089,0.1222511
"44063","State House District 63 (2018), Rhode Island","ACSSF","ri","620","00","0001533",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"063",,,,,,,,,,,,,,"62000US44063","State House District 63 (2018)",,,,15061,5.607078,4.970286,0.6367921
"44064","State House District 64 (2018), Rhode Island","ACSSF","ri","620","00","0001534",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"064",,,,,,,,,,,,,,"62000US44064","State House District 64 (2018)",,,,13830,2.652924,2.312513,0.3404116
"44065","State House District 65 (2018), Rhode Island","ACSSF","ri","620","00","0001535",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"065",,,,,,,,,,,,,,"62000US44065","State House District 65 (2018)",,,,14067,6.795346,4.501886,2.29346
"44066","State House District 66 (2018), Rhode Island","ACSSF","ri","620","00","0001536",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"066",,,,,,,,,,,,,,"62000US44066","State House District 66 (2018)",,,,14366,8.718741,6.063519,2.655222
"44067","State House District 67 (2018), Rhode Island","ACSSF","ri","620","00","0001537",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"067",,,,,,,,,,,,,,"62000US44067","State House District 67 (2018)",,,,12494,15.56897,8.539789,7.029183
"44068","State House District 68 (2018), Rhode Island","ACSSF","ri","620","00","0001538",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"068",,,,,,,,,,,,,,"62000US44068","State House District 68 (2018)",,,,12758,12.42315,6.13298,6.290166
"44069","State House District 69 (2018), Rhode Island","ACSSF","ri","620","00","0001539",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"069",,,,,,,,,,,,,,"62000US44069","State House District 69 (2018)",,,,14183,40.80801,11.92688,28.88114
"44070","State House District 70 (2018), Rhode Island","ACSSF","ri","620","00","0001540",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"070",,,,,,,,,,,,,,"62000US44070","State House District 70 (2018)",,,,14310,18.2887,12.44019,5.848508
"44071","State House District 71 (2018), Rhode Island","ACSSF","ri","620","00","0001541",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"071",,,,,,,,,,,,,,"62000US44071","State House District 71 (2018)",,,,12684,59.80186,43.52031,16.28155
"44072","State House District 72 (2018), Rhode Island","ACSSF","ri","620","00","0001542",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"072",,,,,,,,,,,,,,"62000US44072","State House District 72 (2018)",,,,13052,21.95478,16.16731,5.787473
"44073","State House District 73 (2018), Rhode Island","ACSSF","ri","620","00","0001543",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"073",,,,,,,,,,,,,,"62000US44073","State House District 73 (2018)",,,,14281,4.106225,3.048178,1.058047
"44074","State House District 74 (2018), Rhode Island","ACSSF","ri","620","00","0001544",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"074",,,,,,,,,,,,,,"62000US44074","State House District 74 (2018)",,,,14442,42.09745,14.5545,27.54295
"44075","State House District 75 (2018), Rhode Island","ACSSF","ri","620","00","0001545",,,,,"44",,,,,,,,,,,,,,,,,,,,,,,,,"075",,,,,,,,,,,,,,"62000US44075","State House District 75 (2018)",,,,13290,136.1454,5.668093,130.4773
"45001","State House District HD-001 (2018), South Carolina","ACSSF","sc","620","00","0007585",,,,,"45",,,,,,,,,,,,,,,,,,,,,,,,,"001",,,,,,,,,,,,,,"62000US45001","State House District HD-001 (2018)",,,,39194,489.9733,467.1283,22.84501
"45002","State House District HD-002 (2018), South Carolina","ACSSF","sc","620","00","0007586",,,,,"45",,,,,,,,,,,,,,,,,,,,,,,,,"002",,,,,,,,,,,,,,"62000US45002","State House District HD-002 (2018)",,,,39120,184.0421,159.8806,24.16148
"45003","State House District HD-003 (2018), South Carolina","ACSSF","sc","620","00","0007587",,,,,"45",,,,,,,,,,,,,,,,,,,,,,,,,"003",,,,,,,,,,,,,,"62000US45003","State House District HD-003 (2018)",,,,41772,114.2009,106.7509,7.449985
"45004","State House District HD-004 (2018), South Carolina","ACSSF","sc","620","00","0007588",,,,,"45",,,,,,,,,,,,,,,,,,,,,,,,,"004",,,,,,,,,,,,,,"62000US45004","State House District HD-004 (2018)",,,,39949,321.7804,313.8688,7.911572
"45005","State House District HD-005 (2018), South Carolina","ACSSF","sc","620","00","0007589",,,,,"45",,,,,,,,,,,,,,,,,,,,,,,,,"005",,,,,,,,,,,,,,"62000US45005","State House District HD-005 (2018)",,,,38943,67.01991,66.593,0.4269124
"45006","State House District HD-006 (2018), South Carolina","ACSSF","sc","620","00","0007590",,,,,"45",,,,,,,,,,,,,,,,,,,,,,,,,"006",,,,,,,,,,,,,,"62000US45006","State House District HD-006 (2018)",,,,41814,144.9569,143.234,1.722862
"45007","State House District HD-007 (2018), South Carolina","ACSSF","sc","620","00","0007591",,,,,"45",,,,,,,,,,,,,,,,,,,,,,,,,"007",,,,,,,,,,,,,,"62000US45007","State House District HD-007 (2018)",,,,35088,241.8106,239.5361,2.274475
"45008","State House District HD-008 (2018), South Carolina","ACSSF","sc","620","00","0007592",,,,,"45",,,,,,,,,,,,,,,,,,,,,,,,,"008",,,,,,,,,,,,,,"62000US45008","State House District HD-008 (2018)",,,,38019,154.7597,119.2634,35.49632
"45009","State House District HD-009 (2018), South Carolina","ACSSF","sc","620","00","0007593",,,,,"45",,,,,,,,,,,,,,,,,,,,,,,,,"009",,,,,,,,,,,,,,"62000US45009","State House District HD-009 (2018)",,,,40768,49.38557,48.85996,0.5256059
"45010","State House District HD-010 (2018), South Carolina","ACSSF","sc","620","00","0007594",,,,,"45",,,,,,,,,,,,,,,,,,,,,,,,,"010",,,,,,,,,,,,,,"62000US45010","State House District HD-010 (2018)",,,,44601,85.58627,84.83699,0.749283
"45011","State House District HD-011 (2018), South Carolina","ACSSF","sc","620","00","0007595",,,,,"45",,,,,,,,,,,,,,,,,,,,,,,,,"011",,,,,,,,,,,,,,"62000US45011","State House District HD-011 (2018)",,,,36652,609.0596,587.2066,21.85305
