Geo_FIPS,Geo_QName,Geo_FILEID,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,Geo_GEOID,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A00001_001,SE_A00003_001,SE_A00003_002,SE_A00003_003
"59896","Mount Gilead, OH Urban Cluster (2010)","ACSSF","us","400","00","0009451",,,,,,,,,,,,,,,,,,,,,,,,,,"59896",,,,,,,,,,,,,,,,,,"40000US59896","Mount Gilead",,,,3689,,,
"59910","Mount Holly Springs, PA Urban Cluster (2010)","ACSSF","us","400","00","0009452",,,,,,,,,,,,,,,,,,,,,,,,,,"59910",,,,,,,,,,,,,,,,,,"40000US59910","Mount Holly Springs",,,,3853,,,
"59923","Mount Hood Village, OR Urban Cluster (2010)","ACSSF","us","400","00","0009453",,,,,,,,,,,,,,,,,,,,,,,,,,"59923",,,,,,,,,,,,,,,,,,"40000US59923","Mount Hood Village",,,,3869,,,
"59950","Mount Horeb, WI Urban Cluster (2010)","ACSSF","us","400","00","0009454",,,,,,,,,,,,,,,,,,,,,,,,,,"59950",,,,,,,,,,,,,,,,,,"40000US59950","Mount Horeb",,,,7267,,,
"59977","Mount Morris, IL Urban Cluster (2010)","ACSSF","us","400","00","0009455",,,,,,,,,,,,,,,,,,,,,,,,,,"59977",,,,,,,,,,,,,,,,,,"40000US59977","Mount Morris",,,,3299,,,
"60004","Mount Morris, NY Urban Cluster (2010)","ACSSF","us","400","00","0009456",,,,,,,,,,,,,,,,,,,,,,,,,,"60004",,,,,,,,,,,,,,,,,,"40000US60004","Mount Morris",,,,4125,,,
"60031","Mount Olive, NC Urban Cluster (2010)","ACSSF","us","400","00","0009457",,,,,,,,,,,,,,,,,,,,,,,,,,"60031",,,,,,,,,,,,,,,,,,"40000US60031","Mount Olive",,,,5210,,,
"60058","Mount Orab, OH Urban Cluster (2010)","ACSSF","us","400","00","0009458",,,,,,,,,,,,,,,,,,,,,,,,,,"60058",,,,,,,,,,,,,,,,,,"40000US60058","Mount Orab",,,,3016,,,
"60085","Mount Pleasant, IA Urban Cluster (2010)","ACSSF","us","400","00","0009459",,,,,,,,,,,,,,,,,,,,,,,,,,"60085",,,,,,,,,,,,,,,,,,"40000US60085","Mount Pleasant",,,,8511,,,
"60112","Mount Pleasant, MI Urban Cluster (2010)","ACSSF","us","400","00","0009460",,,,,,,,,,,,,,,,,,,,,,,,,,"60112",,,,,,,,,,,,,,,,,,"40000US60112","Mount Pleasant",,,,37566,,,
"60139","Mount Pleasant, TN Urban Cluster (2010)","ACSSF","us","400","00","0009461",,,,,,,,,,,,,,,,,,,,,,,,,,"60139",,,,,,,,,,,,,,,,,,"40000US60139","Mount Pleasant",,,,3793,,,
"60166","Mount Pleasant, TX Urban Cluster (2010)","ACSSF","us","400","00","0009462",,,,,,,,,,,,,,,,,,,,,,,,,,"60166",,,,,,,,,,,,,,,,,,"40000US60166","Mount Pleasant",,,,16457,,,
"60176","Mount Pleasant, UT Urban Cluster (2010)","ACSSF","us","400","00","0009463",,,,,,,,,,,,,,,,,,,,,,,,,,"60176",,,,,,,,,,,,,,,,,,"40000US60176","Mount Pleasant",,,,3409,,,
"60195","Mount Pocono--Emerald Lakes, PA Urban Cluster (2010)","ACSSF","us","400","00","0009464",,,,,,,,,,,,,,,,,,,,,,,,,,"60195",,,,,,,,,,,,,,,,,,"40000US60195","Mount Pocono--Emerald Lakes",,,,24273,,,
"60223","Mount Shasta--Weed, CA Urban Cluster (2010)","ACSSF","us","400","00","0009465",,,,,,,,,,,,,,,,,,,,,,,,,,"60223",,,,,,,,,,,,,,,,,,"40000US60223","Mount Shasta--Weed",,,,6941,,,
"60247","Mount Sterling, IL Urban Cluster (2010)","ACSSF","us","400","00","0009466",,,,,,,,,,,,,,,,,,,,,,,,,,"60247",,,,,,,,,,,,,,,,,,"40000US60247","Mount Sterling",,,,4002,,,
"60274","Mount Sterling, KY Urban Cluster (2010)","ACSSF","us","400","00","0009467",,,,,,,,,,,,,,,,,,,,,,,,,,"60274",,,,,,,,,,,,,,,,,,"40000US60274","Mount Sterling",,,,11726,,,
"60301","Mount Union, PA Urban Cluster (2010)","ACSSF","us","400","00","0009468",,,,,,,,,,,,,,,,,,,,,,,,,,"60301",,,,,,,,,,,,,,,,,,"40000US60301","Mount Union",,,,3836,,,
"60328","Mount Vernon, IL Urban Cluster (2010)","ACSSF","us","400","00","0009469",,,,,,,,,,,,,,,,,,,,,,,,,,"60328",,,,,,,,,,,,,,,,,,"40000US60328","Mount Vernon",,,,15422,,,
"60355","Mount Vernon, IN Urban Cluster (2010)","ACSSF","us","400","00","0009470",,,,,,,,,,,,,,,,,,,,,,,,,,"60355",,,,,,,,,,,,,,,,,,"40000US60355","Mount Vernon",,,,6579,,,
"60382","Mount Vernon, IA Urban Cluster (2010)","ACSSF","us","400","00","0009471",,,,,,,,,,,,,,,,,,,,,,,,,,"60382",,,,,,,,,,,,,,,,,,"40000US60382","Mount Vernon",,,,6310,,,
"60409","Mount Vernon, KY Urban Cluster (2010)","ACSSF","us","400","00","0009472",,,,,,,,,,,,,,,,,,,,,,,,,,"60409",,,,,,,,,,,,,,,,,,"40000US60409","Mount Vernon",,,,2325,,,
"60436","Mount Vernon, MO Urban Cluster (2010)","ACSSF","us","400","00","0009473",,,,,,,,,,,,,,,,,,,,,,,,,,"60436",,,,,,,,,,,,,,,,,,"40000US60436","Mount Vernon",,,,4689,,,
"60463","Mount Vernon, OH Urban Cluster (2010)","ACSSF","us","400","00","0009474",,,,,,,,,,,,,,,,,,,,,,,,,,"60463",,,,,,,,,,,,,,,,,,"40000US60463","Mount Vernon",,,,21926,,,
"60473","Mount Vernon, TX Urban Cluster (2010)","ACSSF","us","400","00","0009475",,,,,,,,,,,,,,,,,,,,,,,,,,"60473",,,,,,,,,,,,,,,,,,"40000US60473","Mount Vernon",,,,2435,,,
"60490","Mount Vernon, WA Urbanized Area (2010)","ACSSF","us","400","00","0009476",,,,,,,,,,,,,,,,,,,,,,,,,,"60490",,,,,,,,,,,,,,,,,,"40000US60490","Mount Vernon",,,,69630,,,
"60517","Mukwonago, WI Urban Cluster (2010)","ACSSF","us","400","00","0009477",,,,,,,,,,,,,,,,,,,,,,,,,,"60517",,,,,,,,,,,,,,,,,,"40000US60517","Mukwonago",,,,19666,,,
"60546","Muldrow--Roland, OK Urban Cluster (2010)","ACSSF","us","400","00","0009478",,,,,,,,,,,,,,,,,,,,,,,,,,"60546",,,,,,,,,,,,,,,,,,"40000US60546","Muldrow--Roland",,,,5761,,,
"60571","Muleshoe, TX Urban Cluster (2010)","ACSSF","us","400","00","0009479",,,,,,,,,,,,,,,,,,,,,,,,,,"60571",,,,,,,,,,,,,,,,,,"40000US60571","Muleshoe",,,,5555,,,
"60598","Mullins, SC Urban Cluster (2010)","ACSSF","us","400","00","0009480",,,,,,,,,,,,,,,,,,,,,,,,,,"60598",,,,,,,,,,,,,,,,,,"40000US60598","Mullins",,,,5118,,,
"60625","Muncie, IN Urbanized Area (2010)","ACSSF","us","400","00","0009481",,,,,,,,,,,,,,,,,,,,,,,,,,"60625",,,,,,,,,,,,,,,,,,"40000US60625","Muncie",,,,88992,,,
"60652","Muncy, PA Urban Cluster (2010)","ACSSF","us","400","00","0009482",,,,,,,,,,,,,,,,,,,,,,,,,,"60652",,,,,,,,,,,,,,,,,,"40000US60652","Muncy",,,,9845,,,
"60684","Munising, MI Urban Cluster (2010)","ACSSF","us","400","00","0009483",,,,,,,,,,,,,,,,,,,,,,,,,,"60684",,,,,,,,,,,,,,,,,,"40000US60684","Munising",,,,2529,,,
"60706","Murfreesboro, NC Urban Cluster (2010)","ACSSF","us","400","00","0009484",,,,,,,,,,,,,,,,,,,,,,,,,,"60706",,,,,,,,,,,,,,,,,,"40000US60706","Murfreesboro",,,,2950,,,
"60733","Murfreesboro, TN Urbanized Area (2010)","ACSSF","us","400","00","0009485",,,,,,,,,,,,,,,,,,,,,,,,,,"60733",,,,,,,,,,,,,,,,,,"40000US60733","Murfreesboro",,,,165560,,,
"60760","Murphysboro, IL Urban Cluster (2010)","ACSSF","us","400","00","0009486",,,,,,,,,,,,,,,,,,,,,,,,,,"60760",,,,,,,,,,,,,,,,,,"40000US60760","Murphysboro",,,,9258,,,
"60787","Murray, KY Urban Cluster (2010)","ACSSF","us","400","00","0009487",,,,,,,,,,,,,,,,,,,,,,,,,,"60787",,,,,,,,,,,,,,,,,,"40000US60787","Murray",,,,20500,,,
"60799","Murrieta--Temecula--Menifee, CA Urbanized Area (2010)","ACSSF","us","400","00","0009488",,,,,,,,,,,,,,,,,,,,,,,,,,"60799",,,,,,,,,,,,,,,,,,"40000US60799","Murrieta--Temecula--Menifee",,,,515264,,,
"60814","Muscatine, IA Urban Cluster (2010)","ACSSF","us","400","00","0009489",,,,,,,,,,,,,,,,,,,,,,,,,,"60814",,,,,,,,,,,,,,,,,,"40000US60814","Muscatine",,,,25545,,,
"60841","Muskegon, MI Urbanized Area (2010)","ACSSF","us","400","00","0009490",,,,,,,,,,,,,,,,,,,,,,,,,,"60841",,,,,,,,,,,,,,,,,,"40000US60841","Muskegon",,,,164234,,,
"60868","Muskogee, OK Urban Cluster (2010)","ACSSF","us","400","00","0009491",,,,,,,,,,,,,,,,,,,,,,,,,,"60868",,,,,,,,,,,,,,,,,,"40000US60868","Muskogee",,,,39861,,,
"60895","Myrtle Beach--Socastee, SC--NC Urbanized Area (2010)","ACSSF","us","400","00","0009492",,,,,,,,,,,,,,,,,,,,,,,,,,"60895",,,,,,,,,,,,,,,,,,"40000US60895","Myrtle Beach--Socastee",,,,272462,,,
"60930","Mystic Island, NJ Urban Cluster (2010)","ACSSF","us","400","00","0009493",,,,,,,,,,,,,,,,,,,,,,,,,,"60930",,,,,,,,,,,,,,,,,,"40000US60930","Mystic Island",,,,22735,,,
"60949","Nacogdoches, TX Urban Cluster (2010)","ACSSF","us","400","00","0009494",,,,,,,,,,,,,,,,,,,,,,,,,,"60949",,,,,,,,,,,,,,,,,,"40000US60949","Nacogdoches",,,,34277,,,
"60976","Nampa, ID Urbanized Area (2010)","ACSSF","us","400","00","0009495",,,,,,,,,,,,,,,,,,,,,,,,,,"60976",,,,,,,,,,,,,,,,,,"40000US60976","Nampa",,,,174467,,,
"61003","Nantucket, MA Urban Cluster (2010)","ACSSF","us","400","00","0009496",,,,,,,,,,,,,,,,,,,,,,,,,,"61003",,,,,,,,,,,,,,,,,,"40000US61003","Nantucket",,,,9313,,,
"61030","Nanty-Glo, PA Urban Cluster (2010)","ACSSF","us","400","00","0009497",,,,,,,,,,,,,,,,,,,,,,,,,,"61030",,,,,,,,,,,,,,,,,,"40000US61030","Nanty-Glo",,,,3613,,,
"61057","Napa, CA Urbanized Area (2010)","ACSSF","us","400","00","0009498",,,,,,,,,,,,,,,,,,,,,,,,,,"61057",,,,,,,,,,,,,,,,,,"40000US61057","Napa",,,,85589,,,
"61084","Napoleon, OH Urban Cluster (2010)","ACSSF","us","400","00","0009499",,,,,,,,,,,,,,,,,,,,,,,,,,"61084",,,,,,,,,,,,,,,,,,"40000US61084","Napoleon",,,,8263,,,
"61111","Nappanee, IN Urban Cluster (2010)","ACSSF","us","400","00","0009500",,,,,,,,,,,,,,,,,,,,,,,,,,"61111",,,,,,,,,,,,,,,,,,"40000US61111","Nappanee",,,,7179,,,
"61138","Narrows, VA--WV Urban Cluster (2010)","ACSSF","us","400","00","0009501",,,,,,,,,,,,,,,,,,,,,,,,,,"61138",,,,,,,,,,,,,,,,,,"40000US61138","Narrows",,,,3848,,,
"61165","Nashua, NH--MA Urbanized Area (2010)","ACSSF","us","400","00","0009502",,,,,,,,,,,,,,,,,,,,,,,,,,"61165",,,,,,,,,,,,,,,,,,"40000US61165","Nashua",,,,231910,,,
"61192","Nashville, AR Urban Cluster (2010)","ACSSF","us","400","00","0009503",,,,,,,,,,,,,,,,,,,,,,,,,,"61192",,,,,,,,,,,,,,,,,,"40000US61192","Nashville",,,,4032,,,
"61219","Nashville, GA Urban Cluster (2010)","ACSSF","us","400","00","0009504",,,,,,,,,,,,,,,,,,,,,,,,,,"61219",,,,,,,,,,,,,,,,,,"40000US61219","Nashville",,,,4682,,,
"61246","Nashville, IL Urban Cluster (2010)","ACSSF","us","400","00","0009505",,,,,,,,,,,,,,,,,,,,,,,,,,"61246",,,,,,,,,,,,,,,,,,"40000US61246","Nashville",,,,3076,,,
"61273","Nashville-Davidson, TN Urbanized Area (2010)","ACSSF","us","400","00","0009506",,,,,,,,,,,,,,,,,,,,,,,,,,"61273",,,,,,,,,,,,,,,,,,"40000US61273","Nashville-Davidson",,,,1082470,,,
"61300","Nassau Village-Ratliff, FL Urban Cluster (2010)","ACSSF","us","400","00","0009507",,,,,,,,,,,,,,,,,,,,,,,,,,"61300",,,,,,,,,,,,,,,,,,"40000US61300","Nassau Village-Ratliff",,,,5090,,,
"61327","Natchez, MS--LA Urban Cluster (2010)","ACSSF","us","400","00","0009508",,,,,,,,,,,,,,,,,,,,,,,,,,"61327",,,,,,,,,,,,,,,,,,"40000US61327","Natchez",,,,26819,,,
"61354","Natchitoches, LA Urban Cluster (2010)","ACSSF","us","400","00","0009509",,,,,,,,,,,,,,,,,,,,,,,,,,"61354",,,,,,,,,,,,,,,,,,"40000US61354","Natchitoches",,,,18822,,,
"61381","Navasota, TX Urban Cluster (2010)","ACSSF","us","400","00","0009510",,,,,,,,,,,,,,,,,,,,,,,,,,"61381",,,,,,,,,,,,,,,,,,"40000US61381","Navasota",,,,7412,,,
"61408","Nebraska City, NE Urban Cluster (2010)","ACSSF","us","400","00","0009511",,,,,,,,,,,,,,,,,,,,,,,,,,"61408",,,,,,,,,,,,,,,,,,"40000US61408","Nebraska City",,,,6942,,,
"61435","Needles, CA--AZ Urban Cluster (2010)","ACSSF","us","400","00","0009512",,,,,,,,,,,,,,,,,,,,,,,,,,"61435",,,,,,,,,,,,,,,,,,"40000US61435","Needles",,,,9725,,,
"61462","Needville, TX Urban Cluster (2010)","ACSSF","us","400","00","0009513",,,,,,,,,,,,,,,,,,,,,,,,,,"61462",,,,,,,,,,,,,,,,,,"40000US61462","Needville",,,,2865,,,
"61478","Nelson, GA Urban Cluster (2010)","ACSSF","us","400","00","0009514",,,,,,,,,,,,,,,,,,,,,,,,,,"61478",,,,,,,,,,,,,,,,,,"40000US61478","Nelson",,,,4663,,,
"61489","Nelsonville, OH Urban Cluster (2010)","ACSSF","us","400","00","0009515",,,,,,,,,,,,,,,,,,,,,,,,,,"61489",,,,,,,,,,,,,,,,,,"40000US61489","Nelsonville",,,,5567,,,
"61516","Neodesha, KS Urban Cluster (2010)","ACSSF","us","400","00","0009516",,,,,,,,,,,,,,,,,,,,,,,,,,"61516",,,,,,,,,,,,,,,,,,"40000US61516","Neodesha",,,,2379,,,
"61543","Neosho, MO Urban Cluster (2010)","ACSSF","us","400","00","0009517",,,,,,,,,,,,,,,,,,,,,,,,,,"61543",,,,,,,,,,,,,,,,,,"40000US61543","Neosho",,,,12094,,,
"61570","Nephi, UT Urban Cluster (2010)","ACSSF","us","400","00","0009518",,,,,,,,,,,,,,,,,,,,,,,,,,"61570",,,,,,,,,,,,,,,,,,"40000US61570","Nephi",,,,5967,,,
"61597","Nevada, IA Urban Cluster (2010)","ACSSF","us","400","00","0009519",,,,,,,,,,,,,,,,,,,,,,,,,,"61597",,,,,,,,,,,,,,,,,,"40000US61597","Nevada",,,,6606,,,
"61624","Nevada, MO Urban Cluster (2010)","ACSSF","us","400","00","0009520",,,,,,,,,,,,,,,,,,,,,,,,,,"61624",,,,,,,,,,,,,,,,,,"40000US61624","Nevada",,,,8440,,,
"61651","New Albany, MS Urban Cluster (2010)","ACSSF","us","400","00","0009521",,,,,,,,,,,,,,,,,,,,,,,,,,"61651",,,,,,,,,,,,,,,,,,"40000US61651","New Albany",,,,6780,,,
"61678","Newark, NY Urban Cluster (2010)","ACSSF","us","400","00","0009522",,,,,,,,,,,,,,,,,,,,,,,,,,"61678",,,,,,,,,,,,,,,,,,"40000US61678","Newark",,,,13404,,,
"61705","Newark, OH Urbanized Area (2010)","ACSSF","us","400","00","0009523",,,,,,,,,,,,,,,,,,,,,,,,,,"61705",,,,,,,,,,,,,,,,,,"40000US61705","Newark",,,,79504,,,
"61732","Newaygo, MI Urban Cluster (2010)","ACSSF","us","400","00","0009524",,,,,,,,,,,,,,,,,,,,,,,,,,"61732",,,,,,,,,,,,,,,,,,"40000US61732","Newaygo",,,,3521,,,
"61759","New Baden, IL Urban Cluster (2010)","ACSSF","us","400","00","0009525",,,,,,,,,,,,,,,,,,,,,,,,,,"61759",,,,,,,,,,,,,,,,,,"40000US61759","New Baden",,,,3252,,,
"61786","New Bedford, MA Urbanized Area (2010)","ACSSF","us","400","00","0009526",,,,,,,,,,,,,,,,,,,,,,,,,,"61786",,,,,,,,,,,,,,,,,,"40000US61786","New Bedford",,,,149025,,,
"61813","Newberg, OR Urban Cluster (2010)","ACSSF","us","400","00","0009527",,,,,,,,,,,,,,,,,,,,,,,,,,"61813",,,,,,,,,,,,,,,,,,"40000US61813","Newberg",,,,28666,,,
"61840","New Bern, NC Urbanized Area (2010)","ACSSF","us","400","00","0009528",,,,,,,,,,,,,,,,,,,,,,,,,,"61840",,,,,,,,,,,,,,,,,,"40000US61840","New Bern",,,,49226,,,
"61867","Newberry, MI Urban Cluster (2010)","ACSSF","us","400","00","0009529",,,,,,,,,,,,,,,,,,,,,,,,,,"61867",,,,,,,,,,,,,,,,,,"40000US61867","Newberry",,,,3041,,,
"61894","Newberry, SC Urban Cluster (2010)","ACSSF","us","400","00","0009530",,,,,,,,,,,,,,,,,,,,,,,,,,"61894",,,,,,,,,,,,,,,,,,"40000US61894","Newberry",,,,11807,,,
"61921","New Boston, TX Urban Cluster (2010)","ACSSF","us","400","00","0009531",,,,,,,,,,,,,,,,,,,,,,,,,,"61921",,,,,,,,,,,,,,,,,,"40000US61921","New Boston",,,,4378,,,
"61975","New Bremen--Minster, OH Urban Cluster (2010)","ACSSF","us","400","00","0009532",,,,,,,,,,,,,,,,,,,,,,,,,,"61975",,,,,,,,,,,,,,,,,,"40000US61975","New Bremen--Minster",,,,7119,,,
"62056","New Carlisle, IN Urban Cluster (2010)","ACSSF","us","400","00","0009533",,,,,,,,,,,,,,,,,,,,,,,,,,"62056",,,,,,,,,,,,,,,,,,"40000US62056","New Carlisle",,,,3825,,,
"62110","New Castle, CO Urban Cluster (2010)","ACSSF","us","400","00","0009534",,,,,,,,,,,,,,,,,,,,,,,,,,"62110",,,,,,,,,,,,,,,,,,"40000US62110","New Castle",,,,5493,,,
"62137","New Castle, IN Urban Cluster (2010)","ACSSF","us","400","00","0009535",,,,,,,,,,,,,,,,,,,,,,,,,,"62137",,,,,,,,,,,,,,,,,,"40000US62137","New Castle",,,,21747,,,
"62164","New Castle, PA Urban Cluster (2010)","ACSSF","us","400","00","0009536",,,,,,,,,,,,,,,,,,,,,,,,,,"62164",,,,,,,,,,,,,,,,,,"40000US62164","New Castle",,,,40921,,,
"62191","Newcastle, WY Urban Cluster (2010)","ACSSF","us","400","00","0009537",,,,,,,,,,,,,,,,,,,,,,,,,,"62191",,,,,,,,,,,,,,,,,,"40000US62191","Newcastle",,,,3212,,,
"62218","Newcomerstown, OH Urban Cluster (2010)","ACSSF","us","400","00","0009538",,,,,,,,,,,,,,,,,,,,,,,,,,"62218",,,,,,,,,,,,,,,,,,"40000US62218","Newcomerstown",,,,4322,,,
"62245","New Concord, OH Urban Cluster (2010)","ACSSF","us","400","00","0009539",,,,,,,,,,,,,,,,,,,,,,,,,,"62245",,,,,,,,,,,,,,,,,,"40000US62245","New Concord",,,,2761,,,
"62272","New Cordell, OK Urban Cluster (2010)","ACSSF","us","400","00","0009540",,,,,,,,,,,,,,,,,,,,,,,,,,"62272",,,,,,,,,,,,,,,,,,"40000US62272","New Cordell",,,,2644,,,
"62326","Newfane, NY Urban Cluster (2010)","ACSSF","us","400","00","0009541",,,,,,,,,,,,,,,,,,,,,,,,,,"62326",,,,,,,,,,,,,,,,,,"40000US62326","Newfane",,,,5259,,,
"62353","New Freedom--Shrewsbury, PA--MD Urban Cluster (2010)","ACSSF","us","400","00","0009542",,,,,,,,,,,,,,,,,,,,,,,,,,"62353",,,,,,,,,,,,,,,,,,"40000US62353","New Freedom--Shrewsbury",,,,15214,,,
"62380","New Hampton, IA Urban Cluster (2010)","ACSSF","us","400","00","0009543",,,,,,,,,,,,,,,,,,,,,,,,,,"62380",,,,,,,,,,,,,,,,,,"40000US62380","New Hampton",,,,3229,,,
"62407","New Haven, CT Urbanized Area (2010)","ACSSF","us","400","00","0009544",,,,,,,,,,,,,,,,,,,,,,,,,,"62407",,,,,,,,,,,,,,,,,,"40000US62407","New Haven",,,,557189,,,
"62461","New Lebanon, OH Urban Cluster (2010)","ACSSF","us","400","00","0009545",,,,,,,,,,,,,,,,,,,,,,,,,,"62461",,,,,,,,,,,,,,,,,,"40000US62461","New Lebanon",,,,3936,,,
"62488","New Lexington, OH Urban Cluster (2010)","ACSSF","us","400","00","0009546",,,,,,,,,,,,,,,,,,,,,,,,,,"62488",,,,,,,,,,,,,,,,,,"40000US62488","New Lexington",,,,4860,,,
"62505","New London, MN Urban Cluster (2010)","ACSSF","us","400","00","0009547",,,,,,,,,,,,,,,,,,,,,,,,,,"62505",,,,,,,,,,,,,,,,,,"40000US62505","New London",,,,3483,,,
"62515","New London, WI Urban Cluster (2010)","ACSSF","us","400","00","0009548",,,,,,,,,,,,,,,,,,,,,,,,,,"62515",,,,,,,,,,,,,,,,,,"40000US62515","New London",,,,6888,,,
"62542","New Madrid, MO Urban Cluster (2010)","ACSSF","us","400","00","0009549",,,,,,,,,,,,,,,,,,,,,,,,,,"62542",,,,,,,,,,,,,,,,,,"40000US62542","New Madrid",,,,2774,,,
"62569","Newman, CA Urban Cluster (2010)","ACSSF","us","400","00","0009550",,,,,,,,,,,,,,,,,,,,,,,,,,"62569",,,,,,,,,,,,,,,,,,"40000US62569","Newman",,,,11351,,,
"62623","New Martinsville, WV--OH Urban Cluster (2010)","ACSSF","us","400","00","0009551",,,,,,,,,,,,,,,,,,,,,,,,,,"62623",,,,,,,,,,,,,,,,,,"40000US62623","New Martinsville",,,,5776,,,
"62677","New Orleans, LA Urbanized Area (2010)","ACSSF","us","400","00","0009552",,,,,,,,,,,,,,,,,,,,,,,,,,"62677",,,,,,,,,,,,,,,,,,"40000US62677","New Orleans",,,,957324,,,
"62731","New Philadelphia--Dover, OH Urban Cluster (2010)","ACSSF","us","400","00","0009553",,,,,,,,,,,,,,,,,,,,,,,,,,"62731",,,,,,,,,,,,,,,,,,"40000US62731","New Philadelphia--Dover",,,,46760,,,
"62758","Newport, AR Urban Cluster (2010)","ACSSF","us","400","00","0009554",,,,,,,,,,,,,,,,,,,,,,,,,,"62758",,,,,,,,,,,,,,,,,,"40000US62758","Newport",,,,5271,,,
"62785","Newport, NH Urban Cluster (2010)","ACSSF","us","400","00","0009555",,,,,,,,,,,,,,,,,,,,,,,,,,"62785",,,,,,,,,,,,,,,,,,"40000US62785","Newport",,,,3538,,,
"62839","Newport, OR Urban Cluster (2010)","ACSSF","us","400","00","0009556",,,,,,,,,,,,,,,,,,,,,,,,,,"62839",,,,,,,,,,,,,,,,,,"40000US62839","Newport",,,,12241,,,
"62866","Newport, PA Urban Cluster (2010)","ACSSF","us","400","00","0009557",,,,,,,,,,,,,,,,,,,,,,,,,,"62866",,,,,,,,,,,,,,,,,,"40000US62866","Newport",,,,2616,,,
"62893","Newport, TN Urban Cluster (2010)","ACSSF","us","400","00","0009558",,,,,,,,,,,,,,,,,,,,,,,,,,"62893",,,,,,,,,,,,,,,,,,"40000US62893","Newport",,,,10896,,,
"62920","Newport, VT Urban Cluster (2010)","ACSSF","us","400","00","0009559",,,,,,,,,,,,,,,,,,,,,,,,,,"62920",,,,,,,,,,,,,,,,,,"40000US62920","Newport",,,,3781,,,
"62930","Newport, WA--ID Urban Cluster (2010)","ACSSF","us","400","00","0009560",,,,,,,,,,,,,,,,,,,,,,,,,,"62930",,,,,,,,,,,,,,,,,,"40000US62930","Newport",,,,2347,,,
"62947","New Prague, MN Urban Cluster (2010)","ACSSF","us","400","00","0009561",,,,,,,,,,,,,,,,,,,,,,,,,,"62947",,,,,,,,,,,,,,,,,,"40000US62947","New Prague",,,,8445,,,
"62964","New Richmond, OH Urban Cluster (2010)","ACSSF","us","400","00","0009562",,,,,,,,,,,,,,,,,,,,,,,,,,"62964",,,,,,,,,,,,,,,,,,"40000US62964","New Richmond",,,,2643,,,
"62974","New Richmond, WI Urban Cluster (2010)","ACSSF","us","400","00","0009563",,,,,,,,,,,,,,,,,,,,,,,,,,"62974",,,,,,,,,,,,,,,,,,"40000US62974","New Richmond",,,,8029,,,
"63001","New Roads, LA Urban Cluster (2010)","ACSSF","us","400","00","0009564",,,,,,,,,,,,,,,,,,,,,,,,,,"63001",,,,,,,,,,,,,,,,,,"40000US63001","New Roads",,,,7873,,,
"63028","New Tazewell, TN Urban Cluster (2010)","ACSSF","us","400","00","0009565",,,,,,,,,,,,,,,,,,,,,,,,,,"63028",,,,,,,,,,,,,,,,,,"40000US63028","New Tazewell",,,,4802,,,
"63055","Newton, IL Urban Cluster (2010)","ACSSF","us","400","00","0009566",,,,,,,,,,,,,,,,,,,,,,,,,,"63055",,,,,,,,,,,,,,,,,,"40000US63055","Newton",,,,2884,,,
"63082","Newton, IA Urban Cluster (2010)","ACSSF","us","400","00","0009567",,,,,,,,,,,,,,,,,,,,,,,,,,"63082",,,,,,,,,,,,,,,,,,"40000US63082","Newton",,,,15402,,,
"63109","Newton, KS Urban Cluster (2010)","ACSSF","us","400","00","0009568",,,,,,,,,,,,,,,,,,,,,,,,,,"63109",,,,,,,,,,,,,,,,,,"40000US63109","Newton",,,,20700,,,
"63136","Newton, MS Urban Cluster (2010)","ACSSF","us","400","00","0009569",,,,,,,,,,,,,,,,,,,,,,,,,,"63136",,,,,,,,,,,,,,,,,,"40000US63136","Newton",,,,2349,,,
"63137","Newton, NJ Urban Cluster (2010)","ACSSF","us","400","00","0009570",,,,,,,,,,,,,,,,,,,,,,,,,,"63137",,,,,,,,,,,,,,,,,,"40000US63137","Newton",,,,11807,,,
"63163","New Ulm, MN Urban Cluster (2010)","ACSSF","us","400","00","0009571",,,,,,,,,,,,,,,,,,,,,,,,,,"63163",,,,,,,,,,,,,,,,,,"40000US63163","New Ulm",,,,12894,,,
"63190","New Wilmington, PA Urban Cluster (2010)","ACSSF","us","400","00","0009572",,,,,,,,,,,,,,,,,,,,,,,,,,"63190",,,,,,,,,,,,,,,,,,"40000US63190","New Wilmington",,,,2384,,,
"63217","New York--Newark, NY--NJ--CT Urbanized Area (2010)","ACSSF","us","400","00","0009573",,,,,,,,,,,,,,,,,,,,,,,,,,"63217",,,,,,,,,,,,,,,,,,"40000US63217","New York--Newark",,,,18714184,,,
