Geo_FIPS,Geo_QName,Geo_FILEID,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,Geo_GEOID,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A00001_001,SE_A00003_001,SE_A00003_002,SE_A00003_003
"18005","State Senate District 5 (2018), Indiana","ACSSF","in","610","00","0012306",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"005",,,,,,,,,,,,,,,"61000US18005","State Senate District 5 (2018)",,,,131692,835.2327,829.1481,6.084628
"18006","State Senate District 6 (2018), Indiana","ACSSF","in","610","00","0012307",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"006",,,,,,,,,,,,,,,"61000US18006","State Senate District 6 (2018)",,,,136972,833.7637,829.1481,4.61563
"18007","State Senate District 7 (2018), Indiana","ACSSF","in","610","00","0012308",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"007",,,,,,,,,,,,,,,"61000US18007","State Senate District 7 (2018)",,,,131498,837.408,829.1481,8.259836
"18008","State Senate District 8 (2018), Indiana","ACSSF","in","610","00","0012309",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"008",,,,,,,,,,,,,,,"61000US18008","State Senate District 8 (2018)",,,,125653,821.62,814.022,7.598022
"18009","State Senate District 9 (2018), Indiana","ACSSF","in","610","00","0012310",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"009",,,,,,,,,,,,,,,"61000US18009","State Senate District 9 (2018)",,,,133412,769.2989,755.4407,13.85819
"18010","State Senate District 10 (2018), Indiana","ACSSF","in","610","00","0012311",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"010",,,,,,,,,,,,,,,"61000US18010","State Senate District 10 (2018)",,,,131774,40.49481,39.89029,0.6045256
"18011","State Senate District 11 (2018), Indiana","ACSSF","in","610","00","0012312",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"011",,,,,,,,,,,,,,,"61000US18011","State Senate District 11 (2018)",,,,131269,106.2576,103.128,3.129544
"18012","State Senate District 12 (2018), Indiana","ACSSF","in","610","00","0012313",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"012",,,,,,,,,,,,,,,"61000US18012","State Senate District 12 (2018)",,,,133176,369.1923,360.1958,8.996476
"18013","State Senate District 13 (2018), Indiana","ACSSF","in","610","00","0012314",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"013",,,,,,,,,,,,,,,"61000US18013","State Senate District 13 (2018)",,,,133470,857.0075,829.1481,27.85939
"18014","State Senate District 14 (2018), Indiana","ACSSF","in","610","00","0012315",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"014",,,,,,,,,,,,,,,"61000US18014","State Senate District 14 (2018)",,,,137079,615.5611,612.9044,2.656669
"18015","State Senate District 15 (2018), Indiana","ACSSF","in","610","00","0012316",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"015",,,,,,,,,,,,,,,"61000US18015","State Senate District 15 (2018)",,,,136668,72.07187,71.8876,0.1842704
"18016","State Senate District 16 (2018), Indiana","ACSSF","in","610","00","0012317",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"016",,,,,,,,,,,,,,,"61000US18016","State Senate District 16 (2018)",,,,135778,265.8455,265.402,0.4434688
"18017","State Senate District 17 (2018), Indiana","ACSSF","in","610","00","0012318",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"017",,,,,,,,,,,,,,,"61000US18017","State Senate District 17 (2018)",,,,124972,843.7932,829.1481,14.64505
"18018","State Senate District 18 (2018), Indiana","ACSSF","in","610","00","0012319",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"018",,,,,,,,,,,,,,,"61000US18018","State Senate District 18 (2018)",,,,125444,848.144,829.1481,18.99591
"18019","State Senate District 19 (2018), Indiana","ACSSF","in","610","00","0012320",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"019",,,,,,,,,,,,,,,"61000US18019","State Senate District 19 (2018)",,,,127041,834.9967,829.1481,5.848598
"18020","State Senate District 20 (2018), Indiana","ACSSF","in","610","00","0012321",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"020",,,,,,,,,,,,,,,"61000US18020","State Senate District 20 (2018)",,,,158858,158.4275,155.2682,3.159296
"18021","State Senate District 21 (2018), Indiana","ACSSF","in","610","00","0012322",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"021",,,,,,,,,,,,,,,"61000US18021","State Senate District 21 (2018)",,,,125629,831.9583,829.1481,2.810186
"18022","State Senate District 22 (2018), Indiana","ACSSF","in","610","00","0012323",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"022",,,,,,,,,,,,,,,"61000US18022","State Senate District 22 (2018)",,,,148016,361.7471,359.5252,2.221932
"18023","State Senate District 23 (2018), Indiana","ACSSF","in","610","00","0012324",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"023",,,,,,,,,,,,,,,"61000US18023","State Senate District 23 (2018)",,,,133869,842.2557,829.1481,13.10763
"18024","State Senate District 24 (2018), Indiana","ACSSF","in","610","00","0012325",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"024",,,,,,,,,,,,,,,"61000US18024","State Senate District 24 (2018)",,,,145753,625.34,622.6648,2.675215
"18025","State Senate District 25 (2018), Indiana","ACSSF","in","610","00","0012326",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"025",,,,,,,,,,,,,,,"61000US18025","State Senate District 25 (2018)",,,,127708,204.6461,202.0233,2.62271
"18026","State Senate District 26 (2018), Indiana","ACSSF","in","610","00","0012327",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"026",,,,,,,,,,,,,,,"61000US18026","State Senate District 26 (2018)",,,,130042,785.6871,781.743,3.944137
"18027","State Senate District 27 (2018), Indiana","ACSSF","in","610","00","0012328",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"027",,,,,,,,,,,,,,,"61000US18027","State Senate District 27 (2018)",,,,123767,843.1902,829.1481,14.04212
"18028","State Senate District 28 (2018), Indiana","ACSSF","in","610","00","0012329",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"028",,,,,,,,,,,,,,,"61000US18028","State Senate District 28 (2018)",,,,136708,485.5453,483.8144,1.730928
"18029","State Senate District 29 (2018), Indiana","ACSSF","in","610","00","0012330",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"029",,,,,,,,,,,,,,,"61000US18029","State Senate District 29 (2018)",,,,143840,83.27599,80.43492,2.841062
"18030","State Senate District 30 (2018), Indiana","ACSSF","in","610","00","0012331",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"030",,,,,,,,,,,,,,,"61000US18030","State Senate District 30 (2018)",,,,141711,60.26672,58.63462,1.632092
"18031","State Senate District 31 (2018), Indiana","ACSSF","in","610","00","0012332",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"031",,,,,,,,,,,,,,,"61000US18031","State Senate District 31 (2018)",,,,145090,72.82214,69.34409,3.478057
"18032","State Senate District 32 (2018), Indiana","ACSSF","in","610","00","0012333",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"032",,,,,,,,,,,,,,,"61000US18032","State Senate District 32 (2018)",,,,138012,81.14402,81.06709,0.07692739
"18033","State Senate District 33 (2018), Indiana","ACSSF","in","610","00","0012334",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"033",,,,,,,,,,,,,,,"61000US18033","State Senate District 33 (2018)",,,,146648,40.51013,40.08972,0.4204108
"18034","State Senate District 34 (2018), Indiana","ACSSF","in","610","00","0012335",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"034",,,,,,,,,,,,,,,"61000US18034","State Senate District 34 (2018)",,,,140742,36.09163,35.92857,0.1630656
"18035","State Senate District 35 (2018), Indiana","ACSSF","in","610","00","0012336",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"035",,,,,,,,,,,,,,,"61000US18035","State Senate District 35 (2018)",,,,141768,147.9264,147.2611,0.6653641
"18036","State Senate District 36 (2018), Indiana","ACSSF","in","610","00","0012337",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"036",,,,,,,,,,,,,,,"61000US18036","State Senate District 36 (2018)",,,,137984,57.27676,56.6117,0.6650664
"18037","State Senate District 37 (2018), Indiana","ACSSF","in","610","00","0012338",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"037",,,,,,,,,,,,,,,"61000US18037","State Senate District 37 (2018)",,,,135034,792.3585,783.1851,9.173419
"18038","State Senate District 38 (2018), Indiana","ACSSF","in","610","00","0012339",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"038",,,,,,,,,,,,,,,"61000US18038","State Senate District 38 (2018)",,,,127210,554.2821,545.868,8.414158
"18039","State Senate District 39 (2018), Indiana","ACSSF","in","610","00","0012340",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"039",,,,,,,,,,,,,,,"61000US18039","State Senate District 39 (2018)",,,,127394,855.4459,829.1481,26.29778
"18040","State Senate District 40 (2018), Indiana","ACSSF","in","610","00","0012341",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"040",,,,,,,,,,,,,,,"61000US18040","State Senate District 40 (2018)",,,,140029,299.5378,294.4245,5.113368
"18041","State Senate District 41 (2018), Indiana","ACSSF","in","610","00","0012342",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"041",,,,,,,,,,,,,,,"61000US18041","State Senate District 41 (2018)",,,,142021,331.5366,330.6259,0.9107019
"18042","State Senate District 42 (2018), Indiana","ACSSF","in","610","00","0012343",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"042",,,,,,,,,,,,,,,"61000US18042","State Senate District 42 (2018)",,,,125635,833.3585,829.1481,4.210389
"18043","State Senate District 43 (2018), Indiana","ACSSF","in","610","00","0012344",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"043",,,,,,,,,,,,,,,"61000US18043","State Senate District 43 (2018)",,,,129799,835.9985,829.1481,6.850453
"18044","State Senate District 44 (2018), Indiana","ACSSF","in","610","00","0012345",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"044",,,,,,,,,,,,,,,"61000US18044","State Senate District 44 (2018)",,,,134600,853.7651,829.1481,24.61704
"18045","State Senate District 45 (2018), Indiana","ACSSF","in","610","00","0012346",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"045",,,,,,,,,,,,,,,"61000US18045","State Senate District 45 (2018)",,,,133980,840.3639,829.1481,11.21576
"18046","State Senate District 46 (2018), Indiana","ACSSF","in","610","00","0012347",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"046",,,,,,,,,,,,,,,"61000US18046","State Senate District 46 (2018)",,,,133377,174.2263,172.8822,1.344097
"18047","State Senate District 47 (2018), Indiana","ACSSF","in","610","00","0012348",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"047",,,,,,,,,,,,,,,"61000US18047","State Senate District 47 (2018)",,,,130284,857.4902,829.1481,28.34212
"18048","State Senate District 48 (2018), Indiana","ACSSF","in","610","00","0012349",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"048",,,,,,,,,,,,,,,"61000US18048","State Senate District 48 (2018)",,,,128716,856.9956,829.1481,27.84748
"18049","State Senate District 49 (2018), Indiana","ACSSF","in","610","00","0012350",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"049",,,,,,,,,,,,,,,"61000US18049","State Senate District 49 (2018)",,,,130574,850.543,829.1481,21.39488
"18050","State Senate District 50 (2018), Indiana","ACSSF","in","610","00","0012351",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,"050",,,,,,,,,,,,,,,"61000US18050","State Senate District 50 (2018)",,,,134234,166.3469,164.1826,2.164286
"19001","State Senate District 1 (2018), Iowa","ACSSF","ia","610","00","0011022",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"001",,,,,,,,,,,,,,,"61000US19001","State Senate District 1 (2018)",,,,60155,864.3806,829.1481,35.23242
"19002","State Senate District 2 (2018), Iowa","ACSSF","ia","610","00","0011023",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"002",,,,,,,,,,,,,,,"61000US19002","State Senate District 2 (2018)",,,,60905,830.5674,829.1481,1.419298
"19003","State Senate District 3 (2018), Iowa","ACSSF","ia","610","00","0011024",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"003",,,,,,,,,,,,,,,"61000US19003","State Senate District 3 (2018)",,,,60607,833.8373,829.1481,4.689218
"19004","State Senate District 4 (2018), Iowa","ACSSF","ia","610","00","0011025",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"004",,,,,,,,,,,,,,,"61000US19004","State Senate District 4 (2018)",,,,58013,842.4504,829.1481,13.30228
"19005","State Senate District 5 (2018), Iowa","ACSSF","ia","610","00","0011026",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"005",,,,,,,,,,,,,,,"61000US19005","State Senate District 5 (2018)",,,,58206,835.231,829.1481,6.082844
"19006","State Senate District 6 (2018), Iowa","ACSSF","ia","610","00","0011027",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"006",,,,,,,,,,,,,,,"61000US19006","State Senate District 6 (2018)",,,,59227,839.2432,829.1481,10.09507
"19007","State Senate District 7 (2018), Iowa","ACSSF","ia","610","00","0011028",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"007",,,,,,,,,,,,,,,"61000US19007","State Senate District 7 (2018)",,,,61937,75.30849,74.63019,0.6783051
"19008","State Senate District 8 (2018), Iowa","ACSSF","ia","610","00","0011029",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"008",,,,,,,,,,,,,,,"61000US19008","State Senate District 8 (2018)",,,,59747,41.38223,38.46111,2.921119
"19009","State Senate District 9 (2018), Iowa","ACSSF","ia","610","00","0011030",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"009",,,,,,,,,,,,,,,"61000US19009","State Senate District 9 (2018)",,,,58590,840.9412,829.1481,11.79305
"19010","State Senate District 10 (2018), Iowa","ACSSF","ia","610","00","0011031",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"010",,,,,,,,,,,,,,,"61000US19010","State Senate District 10 (2018)",,,,67245,841.3727,829.1481,12.2246
"19011","State Senate District 11 (2018), Iowa","ACSSF","ia","610","00","0011032",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"011",,,,,,,,,,,,,,,"61000US19011","State Senate District 11 (2018)",,,,61298,838.6068,829.1481,9.45873
"19012","State Senate District 12 (2018), Iowa","ACSSF","ia","610","00","0011033",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"012",,,,,,,,,,,,,,,"61000US19012","State Senate District 12 (2018)",,,,58221,845.4073,829.1481,16.25924
"19013","State Senate District 13 (2018), Iowa","ACSSF","ia","610","00","0011034",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"013",,,,,,,,,,,,,,,"61000US19013","State Senate District 13 (2018)",,,,66409,833.7599,829.1481,4.611764
"19014","State Senate District 14 (2018), Iowa","ACSSF","ia","610","00","0011035",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"014",,,,,,,,,,,,,,,"61000US19014","State Senate District 14 (2018)",,,,60321,852.0879,829.1481,22.93977
"19015","State Senate District 15 (2018), Iowa","ACSSF","ia","610","00","0011036",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"015",,,,,,,,,,,,,,,"61000US19015","State Senate District 15 (2018)",,,,67858,782.7669,778.7378,4.029066
"19016","State Senate District 16 (2018), Iowa","ACSSF","ia","610","00","0011037",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"016",,,,,,,,,,,,,,,"61000US19016","State Senate District 16 (2018)",,,,62465,26.70981,26.21333,0.4964795
"19017","State Senate District 17 (2018), Iowa","ACSSF","ia","610","00","0011038",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"017",,,,,,,,,,,,,,,"61000US19017","State Senate District 17 (2018)",,,,66757,30.60822,28.88583,1.722386
"19018","State Senate District 18 (2018), Iowa","ACSSF","ia","610","00","0011039",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"018",,,,,,,,,,,,,,,"61000US19018","State Senate District 18 (2018)",,,,63088,14.79137,14.46774,0.3236274
"19019","State Senate District 19 (2018), Iowa","ACSSF","ia","610","00","0011040",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"019",,,,,,,,,,,,,,,"61000US19019","State Senate District 19 (2018)",,,,82067,133.2654,131.756,1.509455
"19020","State Senate District 20 (2018), Iowa","ACSSF","ia","610","00","0011041",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"020",,,,,,,,,,,,,,,"61000US19020","State Senate District 20 (2018)",,,,71820,72.45063,65.70967,6.740959
"19021","State Senate District 21 (2018), Iowa","ACSSF","ia","610","00","0011042",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"021",,,,,,,,,,,,,,,"61000US19021","State Senate District 21 (2018)",,,,64454,47.11065,45.752,1.358646
"19022","State Senate District 22 (2018), Iowa","ACSSF","ia","610","00","0011043",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"022",,,,,,,,,,,,,,,"61000US19022","State Senate District 22 (2018)",,,,79771,40.91611,40.73027,0.1858375
"19023","State Senate District 23 (2018), Iowa","ACSSF","ia","610","00","0011044",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"023",,,,,,,,,,,,,,,"61000US19023","State Senate District 23 (2018)",,,,68218,111.6108,111.2463,0.3645082
"19024","State Senate District 24 (2018), Iowa","ACSSF","ia","610","00","0011045",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"024",,,,,,,,,,,,,,,"61000US19024","State Senate District 24 (2018)",,,,59557,836.5009,829.1481,7.352783
"19025","State Senate District 25 (2018), Iowa","ACSSF","ia","610","00","0011046",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"025",,,,,,,,,,,,,,,"61000US19025","State Senate District 25 (2018)",,,,60128,830.9445,829.1481,1.796332
"19026","State Senate District 26 (2018), Iowa","ACSSF","ia","610","00","0011047",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"026",,,,,,,,,,,,,,,"61000US19026","State Senate District 26 (2018)",,,,59143,834.0336,829.1481,4.885528
"19027","State Senate District 27 (2018), Iowa","ACSSF","ia","610","00","0011048",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"027",,,,,,,,,,,,,,,"61000US19027","State Senate District 27 (2018)",,,,58294,837.7227,829.1481,8.574591
"19028","State Senate District 28 (2018), Iowa","ACSSF","ia","610","00","0011049",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"028",,,,,,,,,,,,,,,"61000US19028","State Senate District 28 (2018)",,,,58083,863.5408,829.1481,34.39266
"19029","State Senate District 29 (2018), Iowa","ACSSF","ia","610","00","0011050",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"029",,,,,,,,,,,,,,,"61000US19029","State Senate District 29 (2018)",,,,63880,850.2571,829.1481,21.10902
"19030","State Senate District 30 (2018), Iowa","ACSSF","ia","610","00","0011051",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"030",,,,,,,,,,,,,,,"61000US19030","State Senate District 30 (2018)",,,,62965,133.5522,132.3793,1.172952
"19031","State Senate District 31 (2018), Iowa","ACSSF","ia","610","00","0011052",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"031",,,,,,,,,,,,,,,"61000US19031","State Senate District 31 (2018)",,,,59294,175.7627,171.9884,3.774366
"19032","State Senate District 32 (2018), Iowa","ACSSF","ia","610","00","0011053",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"032",,,,,,,,,,,,,,,"61000US19032","State Senate District 32 (2018)",,,,61533,836.0383,829.1481,6.890162
"19033","State Senate District 33 (2018), Iowa","ACSSF","ia","610","00","0011054",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"033",,,,,,,,,,,,,,,"61000US19033","State Senate District 33 (2018)",,,,62360,27.3727,26.57343,0.7992747
"19034","State Senate District 34 (2018), Iowa","ACSSF","ia","610","00","0011055",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"034",,,,,,,,,,,,,,,"61000US19034","State Senate District 34 (2018)",,,,67325,90.32316,89.31373,1.009429
"19035","State Senate District 35 (2018), Iowa","ACSSF","ia","610","00","0011056",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"035",,,,,,,,,,,,,,,"61000US19035","State Senate District 35 (2018)",,,,66319,114.7825,113.8343,0.9482152
"19036","State Senate District 36 (2018), Iowa","ACSSF","ia","610","00","0011057",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"036",,,,,,,,,,,,,,,"61000US19036","State Senate District 36 (2018)",,,,59864,831.5853,829.1481,2.437139
"19037","State Senate District 37 (2018), Iowa","ACSSF","ia","610","00","0011058",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"037",,,,,,,,,,,,,,,"61000US19037","State Senate District 37 (2018)",,,,66889,774.2249,765.6348,8.589992
"19038","State Senate District 38 (2018), Iowa","ACSSF","ia","610","00","0011059",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"038",,,,,,,,,,,,,,,"61000US19038","State Senate District 38 (2018)",,,,60104,833.5909,829.1481,4.44276
"19039","State Senate District 39 (2018), Iowa","ACSSF","ia","610","00","0011060",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"039",,,,,,,,,,,,,,,"61000US19039","State Senate District 39 (2018)",,,,68166,834.1761,829.1481,5.027968
"19040","State Senate District 40 (2018), Iowa","ACSSF","ia","610","00","0011061",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"040",,,,,,,,,,,,,,,"61000US19040","State Senate District 40 (2018)",,,,59399,853.7982,829.1481,24.65006
"19041","State Senate District 41 (2018), Iowa","ACSSF","ia","610","00","0011062",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"041",,,,,,,,,,,,,,,"61000US19041","State Senate District 41 (2018)",,,,62576,840.8594,829.1481,11.71135
"19042","State Senate District 42 (2018), Iowa","ACSSF","ia","610","00","0011063",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"042",,,,,,,,,,,,,,,"61000US19042","State Senate District 42 (2018)",,,,57911,854.3124,829.1481,25.16427
"19043","State Senate District 43 (2018), Iowa","ACSSF","ia","610","00","0011064",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"043",,,,,,,,,,,,,,,"61000US19043","State Senate District 43 (2018)",,,,67389,27.90312,26.87882,1.024296
"19044","State Senate District 44 (2018), Iowa","ACSSF","ia","610","00","0011065",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"044",,,,,,,,,,,,,,,"61000US19044","State Senate District 44 (2018)",,,,59374,863.66,829.1481,34.51184
"19045","State Senate District 45 (2018), Iowa","ACSSF","ia","610","00","0011066",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"045",,,,,,,,,,,,,,,"61000US19045","State Senate District 45 (2018)",,,,60200,40.34501,37.27329,3.071716
"19046","State Senate District 46 (2018), Iowa","ACSSF","ia","610","00","0011067",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"046",,,,,,,,,,,,,,,"61000US19046","State Senate District 46 (2018)",,,,63853,355.9234,349.0915,6.831962
"19047","State Senate District 47 (2018), Iowa","ACSSF","ia","610","00","0011068",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"047",,,,,,,,,,,,,,,"61000US19047","State Senate District 47 (2018)",,,,66738,44.37374,42.37368,2.000061
"19048","State Senate District 48 (2018), Iowa","ACSSF","ia","610","00","0011069",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"048",,,,,,,,,,,,,,,"61000US19048","State Senate District 48 (2018)",,,,60734,836.2368,829.1481,7.088675
"19049","State Senate District 49 (2018), Iowa","ACSSF","ia","610","00","0011070",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"049",,,,,,,,,,,,,,,"61000US19049","State Senate District 49 (2018)",,,,59737,849.1381,829.1481,19.98999
"19050","State Senate District 50 (2018), Iowa","ACSSF","ia","610","00","0011071",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,"050",,,,,,,,,,,,,,,"61000US19050","State Senate District 50 (2018)",,,,60817,44.60713,42.98743,1.619698
